Date,Bitcoin,Litecoin,Monero,Dash,ZCash,Bitcoin Cash,Ethereum Classic,Bitcoin Gold,Dogecoin,Vertcoin
2015-10-12,246.638,3.153,0.389,2.337,0.0,0.0,0.0,246.638,0.000118,0.0383
2015-10-13,247.404,3.15,0.389,2.33,0.0,0.0,0.0,247.404,0.000116,0.0332
2015-10-14,251.284,3.148,0.395,2.355,0.0,0.0,0.0,251.284,0.000117,0.0334
2015-10-15,254.488,3.105,0.391,2.283,0.0,0.0,0.0,254.488,0.000117,0.0336
2015-10-16,259.868,3.099,0.394,2.323,0.0,0.0,0.0,259.868,0.000116,0.034
2015-10-17,269.135,3.072,0.425,2.405,0.0,0.0,0.0,269.135,0.000116,0.0334
2015-10-18,266.726,3.031,0.417,2.397,0.0,0.0,0.0,266.726,0.000115,0.032
2015-10-19,263.775,3.026,0.405,2.353,0.0,0.0,0.0,263.775,0.000115,0.0316
2015-10-20,267.214,3.067,0.39,2.383,0.0,0.0,0.0,267.214,0.000116,0.0311
2015-10-21,268.111,3.084,0.391,2.36,0.0,0.0,0.0,268.111,0.000114,0.0317
2015-10-22,271.908,3.102,0.395,2.349,0.0,0.0,0.0,271.908,0.000115,0.0308
2015-10-23,276.61,3.111,0.4,2.374,0.0,0.0,0.0,276.61,0.000112,0.0299
2015-10-24,279.731,3.099,0.391,2.25,0.0,0.0,0.0,279.731,0.00011,0.0281
2015-10-25,289.505,3.109,0.407,2.303,0.0,0.0,0.0,289.505,0.000112,0.0284
2015-10-26,284.408,3.089,0.393,2.161,0.0,0.0,0.0,284.408,0.000112,0.0266
2015-10-27,292.005,3.1,0.397,2.137,0.0,0.0,0.0,292.005,0.000115,0.026
2015-10-28,301.252,3.092,0.415,2.146,0.0,0.0,0.0,301.252,0.00012,0.0246
2015-10-29,309.563,3.26,0.437,2.188,0.0,0.0,0.0,309.563,0.000129,0.0282
2015-10-30,324.762,3.902,0.45,2.521,0.0,0.0,0.0,324.762,0.000136,0.0325
2015-10-31,321.941,3.799,0.433,2.442,0.0,0.0,0.0,321.941,0.000127,0.031
2015-11-01,316.359,3.708,0.42,2.348,0.0,0.0,0.0,316.359,0.000125,0.0295
2015-11-02,335.738,3.914,0.424,2.52,0.0,0.0,0.0,335.738,0.000128,0.0309
2015-11-03,384.145,4.35,0.448,2.682,0.0,0.0,0.0,384.145,0.000133,0.0305
2015-11-04,449.287,4.799,0.501,2.671,0.0,0.0,0.0,449.287,0.000141,0.0338
2015-11-05,401.566,3.945,0.463,2.473,0.0,0.0,0.0,401.566,0.000141,0.0316
2015-11-06,372.194,3.558,0.427,2.552,0.0,0.0,0.0,372.194,0.000138,0.0321
2015-11-07,383.625,3.566,0.447,2.708,0.0,0.0,0.0,383.625,0.000137,0.0318
2015-11-08,382.2,3.507,0.477,2.672,0.0,0.0,0.0,382.2,0.000134,0.0303
2015-11-09,374.932,3.337,0.479,2.499,0.0,0.0,0.0,374.932,0.000131,0.0289
2015-11-10,365.764,3.234,0.471,2.482,0.0,0.0,0.0,365.764,0.000134,0.0285
2015-11-11,315.768,2.99,0.443,2.289,0.0,0.0,0.0,315.768,0.000126,0.0278
2015-11-12,327.694,3.147,0.435,2.426,0.0,0.0,0.0,327.694,0.000129,0.0266
2015-11-13,333.683,3.21,0.444,2.512,0.0,0.0,0.0,333.683,0.00013,0.025
2015-11-14,333.448,3.206,0.44,2.508,0.0,0.0,0.0,333.448,0.000132,0.0254
2015-11-15,328.106,3.153,0.424,2.37,0.0,0.0,0.0,328.106,0.000129,0.0229
2015-11-16,322.131,3.103,0.427,2.292,0.0,0.0,0.0,322.131,0.000132,0.0227
2015-11-17,334.502,3.205,0.436,2.282,0.0,0.0,0.0,334.502,0.000135,0.024
2015-11-18,333.66,3.193,0.425,2.306,0.0,0.0,0.0,333.66,0.000136,0.024
2015-11-19,330.832,3.168,0.412,2.257,0.0,0.0,0.0,330.832,0.000135,0.0234
2015-11-20,319.889,3.109,0.391,2.214,0.0,0.0,0.0,319.889,0.000131,0.0238
2015-11-21,324.813,3.134,0.393,2.213,0.0,0.0,0.0,324.813,0.000134,0.0229
2015-11-22,324.123,3.132,0.388,2.164,0.0,0.0,0.0,324.123,0.000134,0.0233
2015-11-23,322.867,3.122,0.389,2.105,0.0,0.0,0.0,322.867,0.000133,0.0225
2015-11-24,320.608,3.107,0.389,2.102,0.0,0.0,0.0,320.608,0.000133,0.0229
2015-11-25,322.364,3.181,0.383,2.088,0.0,0.0,0.0,322.364,0.000136,0.0225
2015-11-26,342.484,3.577,0.393,2.193,0.0,0.0,0.0,342.484,0.000137,0.0229
2015-11-27,355.977,3.583,0.391,2.184,0.0,0.0,0.0,355.977,0.000138,0.0226
2015-11-28,354.843,3.508,0.388,2.1,0.0,0.0,0.0,354.843,0.000131,0.0216
2015-11-29,360.479,3.548,0.393,2.12,0.0,0.0,0.0,360.479,0.000131,0.0219
2015-11-30,376.271,3.626,0.393,2.174,0.0,0.0,0.0,376.271,0.000134,0.0208
2015-12-01,367.19,3.5,0.382,2.12,0.0,0.0,0.0,367.19,0.00013,0.0195
2015-12-02,355.655,3.347,0.372,2.133,0.0,0.0,0.0,355.655,0.00013,0.0193
2015-12-03,361.925,3.374,0.373,2.307,0.0,0.0,0.0,361.925,0.000132,0.0206
2015-12-04,359.977,3.356,0.369,2.346,0.0,0.0,0.0,359.977,0.00013,0.0196
2015-12-05,374.789,3.437,0.403,2.36,0.0,0.0,0.0,374.789,0.000125,0.0197
2015-12-06,393.696,3.494,0.447,2.367,0.0,0.0,0.0,393.696,0.000124,0.0205
2015-12-07,393.935,3.56,0.431,2.336,0.0,0.0,0.0,393.935,0.000122,0.021
2015-12-08,395.33,3.582,0.414,2.318,0.0,0.0,0.0,395.33,0.000134,0.0215
2015-12-09,417.576,3.667,0.445,2.491,0.0,0.0,0.0,417.576,0.000147,0.0234
2015-12-10,415.562,3.628,0.436,2.484,0.0,0.0,0.0,415.562,0.000148,0.0224
2015-12-11,432.058,3.735,0.444,2.525,0.0,0.0,0.0,432.058,0.000152,0.0247
2015-12-12,432.019,3.626,0.443,2.553,0.0,0.0,0.0,432.019,0.000153,0.0292
2015-12-13,435.76,3.583,0.453,2.607,0.0,0.0,0.0,435.76,0.000155,0.0272
2015-12-14,441.485,3.585,0.523,2.763,0.0,0.0,0.0,441.485,0.000153,0.0265
2015-12-15,456.742,3.734,0.542,2.703,0.0,0.0,0.0,456.742,0.000158,0.0266
2015-12-16,456.521,3.708,0.536,2.671,0.0,0.0,0.0,456.521,0.000165,0.0248
2015-12-17,455.108,3.704,0.514,2.617,0.0,0.0,0.0,455.108,0.000161,0.0241
2015-12-18,459.385,3.734,0.499,2.608,0.0,0.0,0.0,459.385,0.000158,0.0239
2015-12-19,462.587,3.723,0.488,2.634,0.0,0.0,0.0,462.587,0.000159,0.0241
2015-12-20,453.641,3.635,0.481,2.562,0.0,0.0,0.0,453.641,0.000155,0.0238
2015-12-21,437.468,3.451,0.485,2.461,0.0,0.0,0.0,437.468,0.000151,0.0211
2015-12-22,439.047,3.427,0.477,2.5,0.0,0.0,0.0,439.047,0.000152,0.0207
2015-12-23,440.857,3.496,0.482,2.525,0.0,0.0,0.0,440.857,0.000153,0.0213
2015-12-24,454.111,3.625,0.483,2.631,0.0,0.0,0.0,454.111,0.000155,0.0208
2015-12-25,454.511,3.608,0.487,2.786,0.0,0.0,0.0,454.511,0.000158,0.0201
2015-12-26,428.423,3.477,0.462,2.775,0.0,0.0,0.0,428.423,0.000151,0.02
2015-12-27,417.265,3.448,0.447,2.654,0.0,0.0,0.0,417.265,0.000149,0.0214
2015-12-28,424.113,3.477,0.45,2.772,0.0,0.0,0.0,424.113,0.00015,0.0218
2015-12-29,425.095,3.474,0.448,2.96,0.0,0.0,0.0,425.095,0.000152,0.0208
2015-12-30,428.988,3.471,0.45,3.41,0.0,0.0,0.0,428.988,0.000161,0.0208
2015-12-31,425.418,3.455,0.458,3.308,0.0,0.0,0.0,425.418,0.00016,0.0212
2016-01-01,432.258,3.515,0.488,3.374,0.0,0.0,0.0,432.258,0.000163,0.0214
2016-01-02,433.24,3.498,0.534,3.303,0.0,0.0,0.0,433.24,0.000161,0.0205
2016-01-03,429.271,3.47,0.515,3.206,0.0,0.0,0.0,429.271,0.000158,0.0209
2016-01-04,431.819,3.485,0.514,3.256,0.0,0.0,0.0,431.819,0.000154,0.0226
2016-01-05,432.241,3.468,0.527,3.31,0.0,0.0,0.0,432.241,0.000158,0.0205
2016-01-06,429.829,3.451,0.515,3.281,0.0,0.0,0.0,429.829,0.000162,0.0193
2016-01-07,447.946,3.545,0.501,3.305,0.0,0.0,0.0,447.946,0.000161,0.0197
2016-01-08,454.849,3.575,0.502,3.236,0.0,0.0,0.0,454.849,0.000161,0.0186
2016-01-09,449.909,3.558,0.513,3.107,0.0,0.0,0.0,449.909,0.00019,0.0203
2016-01-10,444.408,3.525,0.502,2.988,0.0,0.0,0.0,444.408,0.00018,0.0196
2016-01-11,447.174,3.55,0.489,3.17,0.0,0.0,0.0,447.174,0.00018,0.0202
2016-01-12,445.538,3.519,0.493,3.036,0.0,0.0,0.0,445.538,0.000192,0.0213
2016-01-13,428.513,3.45,0.475,2.939,0.0,0.0,0.0,428.513,0.000193,0.0237
2016-01-14,430.349,3.453,0.486,3.217,0.0,0.0,0.0,430.349,0.000186,0.0243
2016-01-15,403.973,3.287,0.465,3.47,0.0,0.0,0.0,403.973,0.000166,0.0235
2016-01-16,371.323,3.027,0.448,3.819,0.0,0.0,0.0,371.323,0.00015,0.0199
2016-01-17,384.435,3.046,0.471,3.986,0.0,0.0,0.0,384.435,0.000152,0.0197
2016-01-18,383.0,3.011,0.479,4.52,0.0,0.0,0.0,383.0,0.000151,0.0196
2016-01-19,383.472,3.018,0.519,4.159,0.0,0.0,0.0,383.472,0.000148,0.0196
2016-01-20,392.939,3.111,0.536,4.296,0.0,0.0,0.0,392.939,0.000154,0.0194
2016-01-21,414.174,3.269,0.535,4.781,0.0,0.0,0.0,414.174,0.000163,0.0202
2016-01-22,393.566,3.116,0.531,5.225,0.0,0.0,0.0,393.566,0.000166,0.0199
2016-01-23,388.784,3.102,0.553,4.827,0.0,0.0,0.0,388.784,0.000173,0.02
2016-01-24,396.316,3.143,0.623,4.398,0.0,0.0,0.0,396.316,0.00018,0.021
2016-01-25,396.252,3.131,0.594,4.021,0.0,0.0,0.0,396.252,0.000205,0.0221
2016-01-26,393.133,3.123,0.602,4.16,0.0,0.0,0.0,393.133,0.000271,0.0314
2016-01-27,394.257,3.219,0.594,4.352,0.0,0.0,0.0,394.257,0.000422,0.0773
2016-01-28,383.843,3.133,0.58,4.19,0.0,0.0,0.0,383.843,0.000364,0.0685
2016-01-29,375.988,3.074,0.523,4.29,0.0,0.0,0.0,375.988,0.000312,0.0453
2016-01-30,378.256,3.073,0.506,4.305,0.0,0.0,0.0,378.256,0.000289,0.041
2016-01-31,377.724,3.07,0.504,4.082,0.0,0.0,0.0,377.724,0.000258,0.0343
2016-02-01,373.237,3.051,0.492,4.118,0.0,0.0,0.0,373.237,0.000269,0.0363
2016-02-02,374.287,3.056,0.496,4.154,0.0,0.0,0.0,374.287,0.00026,0.0372
2016-02-03,372.194,3.049,0.492,4.101,0.0,0.0,0.0,372.194,0.00026,0.0391
2016-02-04,378.35,3.102,0.501,4.236,0.0,0.0,0.0,378.35,0.000277,0.0387
2016-02-05,387.86,3.13,0.498,4.3,0.0,0.0,0.0,387.86,0.000293,0.0436
2016-02-06,377.282,3.071,0.481,4.216,0.0,0.0,0.0,377.282,0.000309,0.0446
2016-02-07,377.566,3.081,0.484,4.23,0.0,0.0,0.0,377.566,0.000294,0.0421
2016-02-08,376.95,3.065,0.488,4.21,0.0,0.0,0.0,376.95,0.000285,0.0397
2016-02-09,374.584,3.049,0.477,4.109,0.0,0.0,0.0,374.584,0.000287,0.0408
2016-02-10,379.689,3.07,0.47,3.946,0.0,0.0,0.0,379.689,0.000294,0.0425
2016-02-11,380.995,3.067,0.526,3.725,0.0,0.0,0.0,380.995,0.000292,0.0414
2016-02-12,382.955,3.072,0.573,3.769,0.0,0.0,0.0,382.955,0.00029,0.0432
2016-02-13,389.825,3.105,0.754,3.792,0.0,0.0,0.0,389.825,0.000292,0.0456
2016-02-14,400.002,3.16,0.741,3.853,0.0,0.0,0.0,400.002,0.000295,0.0641
2016-02-15,404.62,3.161,0.787,3.888,0.0,0.0,0.0,404.62,0.00029,0.0598
2016-02-16,404.798,3.162,0.893,3.851,0.0,0.0,0.0,404.798,0.00029,0.056
2016-02-17,414.783,3.214,0.807,3.664,0.0,0.0,0.0,414.783,0.000283,0.0531
2016-02-18,420.743,3.228,0.758,3.456,0.0,0.0,0.0,420.743,0.000275,0.0489
2016-02-19,420.701,3.221,0.767,3.6,0.0,0.0,0.0,420.701,0.000281,0.0486
2016-02-20,430.082,3.344,0.827,3.583,0.0,0.0,0.0,430.082,0.000291,0.0484
2016-02-21,438.567,3.459,0.794,3.819,0.0,0.0,0.0,438.567,0.000284,0.0482
2016-02-22,437.065,3.44,0.79,4.095,0.0,0.0,0.0,437.065,0.000281,0.0464
2016-02-23,427.514,3.416,0.761,3.96,0.0,0.0,0.0,427.514,0.000276,0.0443
2016-02-24,421.19,3.353,0.765,3.881,0.0,0.0,0.0,421.19,0.000274,0.0444
2016-02-25,423.3,3.348,0.821,3.924,0.0,0.0,0.0,423.3,0.00027,0.0442
2016-02-26,424.262,3.353,0.805,3.883,0.0,0.0,0.0,424.262,0.000258,0.0423
2016-02-27,432.256,3.405,0.825,3.994,0.0,0.0,0.0,432.256,0.000259,0.0414
2016-02-28,429.127,3.385,0.85,4.0,0.0,0.0,0.0,429.127,0.000247,0.0388
2016-02-29,436.765,3.434,0.87,3.939,0.0,0.0,0.0,436.765,0.00025,0.0388
2016-03-01,434.676,3.42,0.857,3.974,0.0,0.0,0.0,434.676,0.000244,0.0386
2016-03-02,431.575,3.398,0.842,3.936,0.0,0.0,0.0,431.575,0.000244,0.0381
2016-03-03,421.323,3.312,0.911,3.917,0.0,0.0,0.0,421.323,0.00024,0.0378
2016-03-04,419.557,3.298,1.113,4.712,0.0,0.0,0.0,419.557,0.000241,0.0412
2016-03-05,403.989,3.179,1.231,4.95,0.0,0.0,0.0,403.989,0.000226,0.0417
2016-03-06,404.42,3.193,1.157,4.804,0.0,0.0,0.0,404.42,0.000219,0.0393
2016-03-07,409.784,3.215,1.069,4.486,0.0,0.0,0.0,409.784,0.000225,0.0392
2016-03-08,412.669,3.236,1.091,4.358,0.0,0.0,0.0,412.669,0.000224,0.039
2016-03-09,411.941,3.244,1.158,4.567,0.0,0.0,0.0,411.941,0.00022,0.0389
2016-03-10,413.802,3.257,1.203,4.844,0.0,0.0,0.0,413.802,0.000232,0.0403
2016-03-11,419.577,3.34,1.113,5.12,0.0,0.0,0.0,419.577,0.000241,0.0413
2016-03-12,413.346,3.289,1.121,5.126,0.0,0.0,0.0,413.346,0.000235,0.0419
2016-03-13,412.764,3.268,1.166,5.623,0.0,0.0,0.0,412.764,0.000235,0.0432
2016-03-14,414.027,3.284,1.167,5.623,0.0,0.0,0.0,414.027,0.000237,0.0421
2016-03-15,415.778,3.294,1.131,5.495,0.0,0.0,0.0,415.778,0.000234,0.043
2016-03-16,415.443,3.288,1.153,6.117,0.0,0.0,0.0,415.443,0.00023,0.0436
2016-03-17,418.234,3.292,1.15,6.056,0.0,0.0,0.0,418.234,0.000226,0.0497
2016-03-18,413.077,3.222,1.193,5.879,0.0,0.0,0.0,413.077,0.000214,0.0555
2016-03-19,407.531,3.167,1.179,5.9,0.0,0.0,0.0,407.531,0.000213,0.0585
2016-03-20,410.271,3.179,1.297,5.939,0.0,0.0,0.0,410.271,0.000213,0.0647
2016-03-21,409.752,3.177,1.447,6.216,0.0,0.0,0.0,409.752,0.000211,0.0642
2016-03-22,415.288,3.213,1.453,6.052,0.0,0.0,0.0,415.288,0.000212,0.0624
2016-03-23,416.991,3.23,1.404,6.232,0.0,0.0,0.0,416.991,0.000212,0.0615
2016-03-24,415.821,3.222,1.489,6.48,0.0,0.0,0.0,415.821,0.000213,0.058
2016-03-25,415.36,3.215,1.646,7.144,0.0,0.0,0.0,415.36,0.000214,0.0538
2016-03-26,416.249,3.221,1.648,7.146,0.0,0.0,0.0,416.249,0.000213,0.0545
2016-03-27,419.438,3.244,1.636,7.124,0.0,0.0,0.0,419.438,0.000213,0.0658
2016-03-28,423.456,3.273,1.489,7.233,0.0,0.0,0.0,423.456,0.000214,0.0639
2016-03-29,417.945,3.23,1.49,7.021,0.0,0.0,0.0,417.945,0.000234,0.0617
2016-03-30,412.853,3.206,1.462,6.957,0.0,0.0,0.0,412.853,0.000238,0.0602
2016-03-31,414.983,3.233,1.407,6.85,0.0,0.0,0.0,414.983,0.000229,0.0604
2016-04-01,415.156,3.235,1.441,6.875,0.0,0.0,0.0,415.156,0.000227,0.0591
2016-04-02,418.138,3.251,1.488,7.095,0.0,0.0,0.0,418.138,0.000225,0.0586
2016-04-03,417.978,3.246,1.501,6.94,0.0,0.0,0.0,417.978,0.00022,0.0606
2016-04-04,418.564,3.236,1.549,6.933,0.0,0.0,0.0,418.564,0.00022,0.0574
2016-04-05,420.973,3.238,1.534,7.129,0.0,0.0,0.0,420.973,0.000216,0.0552
2016-04-06,421.292,3.235,1.489,7.056,0.0,0.0,0.0,421.292,0.000219,0.0531
2016-04-07,420.006,3.227,1.509,6.975,0.0,0.0,0.0,420.006,0.000213,0.053
2016-04-08,420.314,3.217,1.477,6.92,0.0,0.0,0.0,420.314,0.000211,0.0535
2016-04-09,416.933,3.22,1.283,6.838,0.0,0.0,0.0,416.933,0.000209,0.0539
2016-04-10,418.889,3.217,1.061,6.511,0.0,0.0,0.0,418.889,0.000203,0.0537
2016-04-11,420.07,3.22,1.051,6.467,0.0,0.0,0.0,420.07,0.000204,0.0525
2016-04-12,423.767,3.248,0.94,6.427,0.0,0.0,0.0,423.767,0.000222,0.0514
2016-04-13,423.615,3.24,0.993,6.467,0.0,0.0,0.0,423.615,0.000235,0.0487
2016-04-14,423.23,3.234,1.025,6.409,0.0,0.0,0.0,423.23,0.000231,0.0516
2016-04-15,426.47,3.255,0.984,6.176,0.0,0.0,0.0,426.47,0.000233,0.0511
2016-04-16,429.738,3.273,0.972,6.11,0.0,0.0,0.0,429.738,0.000231,0.0519
2016-04-17,427.826,3.261,1.037,6.334,0.0,0.0,0.0,427.826,0.000228,0.0601
2016-04-18,427.315,3.248,1.071,6.228,0.0,0.0,0.0,427.315,0.000223,0.064
2016-04-19,428.717,3.244,1.126,6.317,0.0,0.0,0.0,428.717,0.000222,0.0679
2016-04-20,436.562,3.27,1.05,6.419,0.0,0.0,0.0,436.562,0.000224,0.0778
2016-04-21,443.215,3.305,1.029,6.336,0.0,0.0,0.0,443.215,0.000227,0.0672
2016-04-22,445.474,3.323,0.977,6.223,0.0,0.0,0.0,445.474,0.000225,0.0628
2016-04-23,445.852,3.317,1.01,6.28,0.0,0.0,0.0,445.852,0.000224,0.0552
2016-04-24,452.604,3.477,1.016,6.456,0.0,0.0,0.0,452.604,0.000224,0.0521
2016-04-25,457.376,3.685,1.0,6.263,0.0,0.0,0.0,457.376,0.000226,0.048
2016-04-26,463.109,3.915,0.925,6.048,0.0,0.0,0.0,463.109,0.000231,0.0477
2016-04-27,458.712,4.045,0.917,6.218,0.0,0.0,0.0,458.712,0.000227,0.048
2016-04-28,444.29,3.793,0.912,6.367,0.0,0.0,0.0,444.29,0.000227,0.0457
2016-04-29,449.257,3.792,0.896,6.515,0.0,0.0,0.0,449.257,0.000227,0.0451
2016-04-30,451.828,3.75,0.917,6.653,0.0,0.0,0.0,451.828,0.000228,0.0457
2016-05-01,449.954,3.688,0.923,6.769,0.0,0.0,0.0,449.954,0.000227,0.046
2016-05-02,446.236,3.698,0.947,6.778,0.0,0.0,0.0,446.236,0.000226,0.0493
2016-05-03,446.352,3.713,0.938,6.815,0.0,0.0,0.0,446.352,0.000227,0.0482
2016-05-04,446.988,3.744,0.914,6.83,0.0,0.0,0.0,446.988,0.000225,0.0453
2016-05-05,446.657,3.722,0.905,6.798,0.0,0.0,0.0,446.657,0.000224,0.0452
2016-05-06,451.464,3.744,0.898,6.773,0.0,0.0,0.0,451.464,0.000223,0.0449
2016-05-07,457.988,3.918,0.858,6.647,0.0,0.0,0.0,457.988,0.000223,0.0414
2016-05-08,457.595,3.927,0.856,6.674,0.0,0.0,0.0,457.595,0.000222,0.0396
2016-05-09,458.102,3.974,0.842,6.605,0.0,0.0,0.0,458.102,0.000222,0.0393
2016-05-10,454.748,3.965,0.841,6.581,0.0,0.0,0.0,454.748,0.000221,0.0393
2016-05-11,452.584,3.868,0.846,6.735,0.0,0.0,0.0,452.584,0.000223,0.0388
2016-05-12,451.025,3.834,0.86,6.749,0.0,0.0,0.0,451.025,0.000228,0.038
2016-05-13,454.247,3.893,0.858,6.839,0.0,0.0,0.0,454.247,0.000237,0.037
2016-05-14,455.025,3.991,0.834,6.904,0.0,0.0,0.0,455.025,0.000233,0.0349
2016-05-15,455.975,4.026,0.834,6.984,0.0,0.0,0.0,455.975,0.000233,0.0344
2016-05-16,455.809,4.071,0.818,7.445,0.0,0.0,0.0,455.809,0.000227,0.0357
2016-05-17,453.459,3.996,0.831,7.282,0.0,0.0,0.0,453.459,0.000226,0.0363
2016-05-18,453.949,4.001,0.834,7.313,0.0,0.0,0.0,453.949,0.000226,0.0358
2016-05-19,449.494,3.951,0.846,7.594,0.0,0.0,0.0,449.494,0.000228,0.0348
2016-05-20,441.529,3.879,0.917,8.075,0.0,0.0,0.0,441.529,0.000223,0.0344
2016-05-21,442.068,3.926,0.963,7.982,0.0,0.0,0.0,442.068,0.000224,0.0343
2016-05-22,441.268,3.948,0.957,8.19,0.0,0.0,0.0,441.268,0.000223,0.0342
2016-05-23,441.669,3.944,0.933,8.028,0.0,0.0,0.0,441.669,0.000223,0.0337
2016-05-24,445.089,3.957,0.936,7.986,0.0,0.0,0.0,445.089,0.000224,0.0334
2016-05-25,448.097,4.003,0.895,7.642,0.0,0.0,0.0,448.097,0.000222,0.0317
2016-05-26,450.845,4.055,0.872,7.524,0.0,0.0,0.0,450.845,0.000223,0.0303
2016-05-27,472.112,4.39,0.851,7.342,0.0,0.0,0.0,472.112,0.000223,0.0305
2016-05-28,496.908,4.517,0.872,7.583,0.0,0.0,0.0,496.908,0.00022,0.0301
2016-05-29,522.366,4.538,0.904,8.151,0.0,0.0,0.0,522.366,0.000221,0.0308
2016-05-30,533.135,4.556,0.893,8.163,0.0,0.0,0.0,533.135,0.000228,0.0318
2016-05-31,535.416,4.617,0.921,8.207,0.0,0.0,0.0,535.416,0.000229,0.0312
2016-06-01,532.201,4.678,0.913,8.201,0.0,0.0,0.0,532.201,0.000228,0.032
2016-06-02,534.594,4.7,0.915,8.085,0.0,0.0,0.0,534.594,0.00023,0.0313
2016-06-03,551.979,4.768,0.936,8.115,0.0,0.0,0.0,551.979,0.000235,0.0317
2016-06-04,571.159,4.822,0.962,7.992,0.0,0.0,0.0,571.159,0.000237,0.0323
2016-06-05,573.875,4.799,0.979,7.814,0.0,0.0,0.0,573.875,0.000234,0.0314
2016-06-06,580.536,4.912,1.012,7.721,0.0,0.0,0.0,580.536,0.000236,0.0314
2016-06-07,579.599,4.851,0.978,7.819,0.0,0.0,0.0,579.599,0.000235,0.0309
2016-06-08,574.524,4.701,0.985,7.872,0.0,0.0,0.0,574.524,0.00024,0.032
2016-06-09,574.28,4.718,1.04,7.788,0.0,0.0,0.0,574.28,0.000255,0.031
2016-06-10,573.047,4.765,1.126,7.941,0.0,0.0,0.0,573.047,0.000259,0.0309
2016-06-11,579.549,4.881,1.15,7.745,0.0,0.0,0.0,579.549,0.000254,0.0308
2016-06-12,638.456,5.239,1.18,7.757,0.0,0.0,0.0,638.456,0.000259,0.0319
2016-06-13,686.885,5.313,1.279,7.721,0.0,0.0,0.0,686.885,0.000273,0.0328
2016-06-14,685.852,5.186,1.297,7.94,0.0,0.0,0.0,685.852,0.000312,0.0348
2016-06-15,682.671,5.169,1.384,8.247,0.0,0.0,0.0,682.671,0.000314,0.035
2016-06-16,734.99,5.374,1.47,8.429,0.0,0.0,0.0,734.99,0.000317,0.0382
2016-06-17,744.823,5.554,1.592,8.353,0.0,0.0,0.0,744.823,0.000319,0.0409
2016-06-18,748.164,5.539,1.973,8.272,0.0,0.0,0.0,748.164,0.000316,0.0376
2016-06-19,753.295,5.532,1.905,8.131,0.0,0.0,0.0,753.295,0.000326,0.0365
2016-06-20,747.682,5.429,1.787,8.025,0.0,0.0,0.0,747.682,0.000329,0.0387
2016-06-21,681.946,4.893,1.704,7.962,0.0,0.0,0.0,681.946,0.000306,0.0377
2016-06-22,649.939,4.584,1.616,7.745,0.0,0.0,0.0,649.939,0.000294,0.036
2016-06-23,588.926,3.735,1.474,7.2,0.0,0.0,0.0,588.926,0.000271,0.0331
2016-06-24,652.469,4.18,1.566,7.173,0.0,0.0,0.0,652.469,0.000284,0.0353
2016-06-25,669.287,4.255,1.559,6.878,0.0,0.0,0.0,669.287,0.000288,0.034
2016-06-26,640.632,4.122,1.521,6.896,0.0,0.0,0.0,640.632,0.000282,0.0326
2016-06-27,637.878,4.096,1.427,6.825,0.0,0.0,0.0,637.878,0.000282,0.0335
2016-06-28,647.563,4.127,1.456,6.995,0.0,0.0,0.0,647.563,0.000293,0.0335
2016-06-29,633.786,4.045,1.514,6.937,0.0,0.0,0.0,633.786,0.000291,0.0377
2016-06-30,651.127,4.102,1.547,7.066,0.0,0.0,0.0,651.127,0.000298,0.0417
2016-07-01,674.251,4.238,1.647,7.239,0.0,0.0,0.0,674.251,0.000302,0.0406
2016-07-02,683.826,4.385,1.702,7.225,0.0,0.0,0.0,683.826,0.000301,0.0393
2016-07-03,673.449,4.372,1.75,7.107,0.0,0.0,0.0,673.449,0.000288,0.0368
2016-07-04,668.624,4.38,1.727,7.073,0.0,0.0,0.0,668.624,0.000285,0.0387
2016-07-05,669.77,4.417,1.686,6.894,0.0,0.0,0.0,669.77,0.000286,0.0422
2016-07-06,670.711,4.442,1.79,6.952,0.0,0.0,0.0,670.711,0.000281,0.0491
2016-07-07,640.923,4.178,1.919,6.963,0.0,0.0,0.0,640.923,0.000273,0.0463
2016-07-08,644.648,4.13,1.931,7.117,0.0,0.0,0.0,644.648,0.000275,0.0409
2016-07-09,649.595,4.123,1.912,7.222,0.0,0.0,0.0,649.595,0.000271,0.0412
2016-07-10,645.327,4.112,1.895,7.384,0.0,0.0,0.0,645.327,0.000269,0.0436
2016-07-11,646.33,4.1,1.923,7.802,0.0,0.0,0.0,646.33,0.000269,0.0416
2016-07-12,653.631,4.132,1.985,8.007,0.0,0.0,0.0,653.631,0.000266,0.0411
2016-07-13,659.574,4.149,1.942,7.779,0.0,0.0,0.0,659.574,0.000263,0.0404
2016-07-14,655.688,4.143,1.955,7.758,0.0,0.0,0.0,655.688,0.000263,0.0412
2016-07-15,658.89,4.14,1.986,7.856,0.0,0.0,0.0,658.89,0.000261,0.0427
2016-07-16,660.703,4.134,1.993,8.157,0.0,0.0,0.0,660.703,0.000262,0.0439
2016-07-17,667.464,4.156,1.969,8.186,0.0,0.0,0.0,667.464,0.000261,0.0433
2016-07-18,675.134,4.169,1.983,8.169,0.0,0.0,0.0,675.134,0.000257,0.0422
2016-07-19,668.951,4.136,1.895,8.389,0.0,0.0,0.0,668.951,0.000246,0.0408
2016-07-20,667.413,4.133,1.845,8.41,0.0,0.0,0.0,667.413,0.000245,0.041
2016-07-21,662.495,4.122,1.761,8.472,0.0,0.0,0.0,662.495,0.00024,0.0411
